spec_cent,spec_bw,rolloff,zcr,chroma_stft,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,label
1791.261984489889,2234.4266113119697,3343.479782435178,0.03884292460816564,0.4648398,-343.92975,143.5592,6.9159746,19.93966,-0.42838985,9.079362,-2.5476553,-7.4139376,7.9773765,3.9914975,-0.17204696,2.0102403,2.0665405,1.8854043,3.898852,3.0390038,2.5083723,-2.8205497,-4.3664784,0.18694463,air
2408.541553802485,3071.4812004312175,5041.436181791796,0.04746796693595201,0.3553645,-384.0664,126.74787,17.175701,29.029846,8.553961,7.6967363,-16.78635,-16.756031,0.7079702,-12.387475,-8.2142515,5.233168,-6.273693,-5.3563385,-2.7309668,-3.5207675,1.384641,-8.140254,-6.3805394,-1.3704094,air
2681.6175740799013,3159.5342470276246,5461.033644543344,0.05506051361745356,0.36479762,-378.40244,121.6472,15.726774,24.501265,2.4987662,11.077901,-16.113445,-18.26952,-1.3011025,-13.433821,-5.405435,6.559153,-5.4738393,-4.190375,0.5228662,-3.6603293,-1.8728073,-7.3407598,-6.2801795,-1.7945001,air
2808.90749321199,3142.320202562677,5671.565704818111,0.06396824508997678,0.37320673,-379.60864,116.4412,14.57226,38.3376,5.0303655,6.596867,-19.602392,-20.81024,1.1803979,-8.465764,-7.6322303,5.4563217,-6.2085023,-6.85214,0.26780015,-3.5571895,-1.492573,-5.2729936,-6.0065513,-3.207286,air
2920.16992751756,3209.5170616734536,6055.163385255418,0.06533709546729877,0.37228182,-359.6567,112.672066,14.637706,24.686584,1.3111353,11.938615,-15.128668,-20.537672,-1.2896087,-11.84009,-4.9350896,3.9503322,-5.1360173,-4.0981693,-0.76336426,-3.9073124,0.17917608,-6.835469,-6.3858633,-0.5164909,air
2921.6455725668434,3090.4090807239772,5667.365730214783,0.07314506034732972,0.37980923,-361.44537,111.22487,19.885159,26.656008,-0.16730492,9.666667,-16.536552,-19.81809,-0.35269997,-12.26844,-7.9109635,1.9984127,-3.6200204,-5.7363806,-3.8191931,-2.6102643,0.30049458,-7.3360734,-5.413622,-0.18935712,air
3114.7938330661864,3485.091941990738,6704.192793996711,0.06124377176857585,0.40368664,-394.12915,99.34817,16.9574,41.04934,11.5353985,8.152835,-15.568943,-16.608038,-1.9676374,-8.102214,-5.192367,-1.28641,-4.428091,-2.6101608,-5.7723765,-3.9444735,1.803872,-5.862777,-5.885888,-1.0353068,air
3653.2818112546497,4209.0604350265085,8756.547050357973,0.06011641652960526,0.43722335,-434.07,85.29617,22.382166,31.146297,13.302244,8.302187,-2.061926,-5.505442,-3.9056318,-2.5093505,-2.7566214,2.2926185,-2.5050287,-0.35968414,2.3036478,0.69765717,0.6177212,-4.2814713,-4.9891596,-5.2281523,air
4188.852935923067,4470.6651410823315,9871.406975619195,0.07327393333978328,0.4308074,-440.00076,69.09703,27.349506,36.084026,5.041285,13.271046,-0.66204506,-3.6976461,-2.7952945,0.09379228,0.0124257095,3.6112065,-0.6540287,-0.117701784,1.2144203,0.5790527,0.23575689,-6.184418,-5.487546,-5.4200215,air
3583.087028101429,4289.9045105744,8845.396513097427,0.04973628277380031,0.45791906,-445.5592,88.817566,22.234955,33.712807,13.886302,11.182315,-3.6472213,-0.3048724,-5.671222,-0.91841,-1.3249363,2.7661262,-1.748151,1.7265576,0.9898007,-1.04381,2.0554488,-5.5009027,-3.8851874,-5.0166426,air
2687.24751941426,3352.735408527336,5902.897639318885,0.04550728340267028,0.3804897,-367.4958,110.533424,19.406261,24.813313,6.197828,0.45689368,-11.892071,-8.520984,0.71178985,-11.4071665,-3.1156528,0.6346282,-8.419124,-2.0852993,-3.770932,-4.8110185,1.086699,-8.299286,-8.283533,-0.51117194,air
2500.245477680637,3076.4218102223444,5085.102584413699,0.05084474167956656,0.34360218,-355.1092,127.32283,14.217965,28.24569,1.3349732,10.383848,-20.48296,-15.3521,-0.5280073,-14.541347,-6.0204444,3.989965,-9.706319,-3.4102705,-3.3533387,-9.925687,1.308388,-8.853278,-8.629842,-0.6901654,air
2898.4248401308096,3181.0306134736284,5701.198858963816,0.0635702883126935,0.37657836,-362.0776,117.13319,10.19984,32.531944,3.1893523,14.441944,-21.691906,-16.473013,1.8439564,-11.842345,-7.700274,4.4298553,-8.609933,-3.873192,-1.888591,-8.125413,0.38668853,-8.240083,-5.501676,-1.5194467,air
2924.6357703758795,3238.7517204757432,6103.463093193692,0.06335071292085913,0.37536445,-342.42007,112.68046,7.795861,34.19287,6.7007523,9.633636,-21.452112,-16.653324,0.8971017,-14.345217,-4.240072,5.2463937,-10.951663,-4.549066,-0.029096764,-9.928403,2.0076525,-5.918318,-8.522064,0.24124292,air
2972.065788703251,3083.22331518578,5707.548820566467,0.07625199545278638,0.36287227,-330.66492,116.55418,8.9882145,35.838364,-0.78943723,11.347607,-23.815722,-16.846172,-2.7447379,-16.108906,-3.2147076,5.198252,-11.542217,-6.577626,-0.2848846,-9.70312,3.0273755,-6.5789456,-10.038509,2.1312811,air
2276.1853728778055,2489.8176888513426,4644.355249552535,0.050179590750773995,0.4087051,-359.6976,115.71396,-0.4061642,34.737015,7.900349,6.3430176,-10.172923,-8.846583,2.5464518,-0.5920331,-0.054413788,1.468013,-2.7150543,2.5030553,2.8783584,-0.600041,3.5465255,-3.6772037,-1.6679453,0.64486027,air
2687.545780680251,3069.042624443761,5408.350629776993,0.05737909370162539,0.3666042,-374.80362,120.039185,14.615684,28.38444,3.3775446,5.925463,-16.33622,-19.846388,-2.3012495,-5.680283,-1.0732652,-0.40974772,-10.717669,0.33566323,1.7994007,-5.620929,0.995222,-5.701093,-6.381071,-1.6389691,air
3135.122943478128,3458.198948033101,6535.093816515093,0.06524412550793343,0.39729956,-407.58737,99.63583,22.835033,44.98998,8.264626,9.15045,-13.442472,-18.082346,-2.1924047,-5.878676,-6.324278,-0.9754447,-4.8591957,-1.5147221,-1.5639405,-3.9734545,1.0188178,-5.758339,-5.6967072,-0.5268961,air
3461.651105044134,3868.79397163722,7700.486769543344,0.05757561556695046,0.39812043,-420.44025,91.65752,25.15066,35.2725,8.593245,10.757696,-7.994877,-10.0012455,-5.4413652,-5.4794164,-1.2505158,0.9370374,-3.866576,0.62387234,-1.0781876,-0.9989044,2.3248825,-6.303282,-6.2521815,-2.7264512,air
3891.664486024707,4268.608354017554,9024.812094862617,0.05380768672600619,0.46081036,-444.45404,80.026184,21.71449,37.005596,10.999091,10.7868595,-2.5234456,-4.1407843,-7.7770247,-2.39131,-0.0007439486,3.9216604,-1.3536655,1.347397,0.60010713,-2.7969947,0.51202554,-4.300905,-4.0715876,-4.319912,air
4083.6021942117213,4035.9443818441214,8676.864198855941,0.07134650735294118,0.45604813,-424.57294,77.22146,21.850197,44.832462,2.182481,17.796827,-6.9642406,-5.6190305,0.5666446,-1.8605243,-2.5567377,0.0720649,-4.961742,-1.1587422,-2.1868303,-2.2816556,0.78527415,-7.5809865,-3.302482,-2.9987104,air
2793.596103951815,3157.503018132245,5629.115961505901,0.06222713694852941,0.3683452,-348.39493,114.35055,12.440179,27.89544,3.6507208,9.664586,-18.630518,-16.14615,0.9428845,-11.851712,-0.8773288,0.9498575,-12.83221,-2.4119434,-1.0868523,-8.495594,0.88465893,-7.098877,-6.635582,-0.9243274,air
2643.1945690120397,2863.983638226183,5411.133946279992,0.06082956414473684,0.35032,-385.70914,98.42917,11.346222,38.444168,2.111956,7.1554623,-18.28477,-10.647148,1.7037538,-9.549945,-6.0731974,2.8902197,-8.007603,-2.3298855,-1.1129489,-7.638567,4.1535583,-6.593756,-5.196293,0.9315014,air
2410.3819940781464,2825.0023672869775,4973.486592673665,0.04379943280766254,0.4355392,-348.2559,129.29718,6.420847,21.476515,2.5282862,3.039852,-5.208752,-5.6508303,0.48381093,-3.3503032,3.3155997,2.0563266,-5.9974546,1.4460251,4.5007505,0.9299294,1.1802549,-5.687877,-2.7506354,-0.037143957,air
2968.2475980179192,3308.967488626801,6022.3969167231035,0.062399093580688854,0.3694541,-394.3648,113.35803,21.805603,29.261135,-0.5349774,8.099635,-18.689413,-11.50129,-2.668711,-13.004626,-1.1665869,3.974997,-7.687295,-3.1929572,-3.9009311,-4.206725,2.1097853,-11.148874,-7.0375266,-0.34808454,air
3009.69336945193,3367.512198836944,6254.045515975716,0.05896449605746904,0.3764217,-413.50183,113.168465,17.35353,35.243214,2.6243317,10.581349,-14.134672,-16.052149,-8.17281,-6.6000423,-1.5258052,2.7494235,-8.066342,-1.1430639,-2.793319,-4.752665,1.1792607,-9.572806,-4.689403,-2.8060098,air
2938.0063601669085,3575.9997543385093,6581.87686695772,0.05124987906346749,0.39134786,-409.65958,112.36777,22.246204,35.47615,3.4839473,9.85424,-13.855901,-8.1516905,-4.2447653,-5.56975,-3.354078,1.12209,-6.8250775,-2.4446616,-2.2978387,-1.8775128,1.508014,-8.267958,-5.663511,-2.599281,air
4094.753712680818,4391.945647862437,9434.609616873066,0.07123879825367647,0.4483644,-435.77737,70.00853,31.203152,30.205015,5.4016294,6.8357153,-3.6160965,-3.8953412,-1.9607648,-1.2725837,1.0643909,1.7183996,-1.2160087,-0.053557735,1.2321497,-0.008395452,-0.35710245,-4.734114,-4.63768,-3.796375,air
4094.874078866354,4352.380033894402,9422.459690342008,0.06584578475715944,0.48215756,-447.86707,69.066246,22.997322,42.576023,10.665139,11.534537,0.3473149,-0.89262384,0.23367584,-2.0816746,-1.8366905,2.1419027,-4.0528855,0.50376457,1.4437454,-0.8339878,0.7802842,-4.486716,-3.5449517,-2.7611053,air
2466.819762136149,2982.508855968561,5081.385940221072,0.05018450379740712,0.35592672,-340.84357,119.5698,10.08901,25.943789,1.7027408,0.28278324,-15.047449,-11.089507,-2.7283673,-13.772531,-0.36396888,0.62284774,-11.61487,-1.2548293,0.15824583,-5.39912,-1.0823667,-7.5628524,-5.7316527,-2.0703602,air
3108.653467886524,3252.015989213879,6224.495694659443,0.07278905342976007,0.38182378,-341.3557,112.26773,11.933092,38.303032,0.1857862,9.968351,-24.256868,-12.278056,3.743877,-13.874119,-0.61423486,5.026757,-12.638944,-3.0470996,-1.13513,-6.9210014,1.7332091,-11.434629,-4.8040004,1.0590986,air
3065.750280024181,3332.3195654806123,6540.0104534515285,0.06172071521865325,0.3919804,-379.99432,95.469574,17.809591,33.453827,4.9956546,10.563094,-10.948284,-9.869212,0.6193467,-10.210261,-1.9246556,2.1645553,-7.1936617,-2.1486585,-4.7811804,-6.6675396,4.5062537,-7.9376593,-6.9110465,0.7502104,air
2458.1361428462756,2981.563824382083,4893.2370779315015,0.0536485796004257,0.3510503,-341.55884,126.042946,8.791253,27.118319,-0.24216898,7.3412466,-16.280626,-21.220007,0.6398885,-3.6272953,-5.243836,-6.7871504,-6.583198,0.114228025,-10.22626,-5.437853,4.536638,-10.8620205,-12.0801325,-0.3007789,air
2192.139224670512,2822.719359380823,4286.424080580012,0.04934361696981424,0.33682117,-340.64392,135.07347,14.154294,13.765721,-1.5234579,4.7705417,-14.231102,-20.60885,-2.7665586,-7.2406507,-5.753692,-4.155123,-5.675792,-2.1312716,-9.925792,-5.351582,4.546796,-9.776077,-12.249087,2.0669444,air
2997.665614459497,3314.900878169326,6453.344310843169,0.06721690269446594,0.31334698,-300.2995,119.724144,-13.863119,29.095766,-19.405077,9.927205,-19.850943,8.05514,-6.3662767,-6.450912,-9.40321,-10.937431,-8.313329,-11.082889,-1.4308789,-3.6379833,3.9584792,-0.72705585,-0.30073497,-9.278718,air
3022.7315596049493,3187.443495704312,6098.296457768963,0.07338239829237617,0.34409603,-282.86478,117.83098,-20.398985,8.3528385,-14.357306,4.2735248,-21.348803,9.338789,-4.064381,-17.331476,-2.8379037,-6.1933036,-8.460457,-6.687557,-1.54902,-4.085333,0.29882738,-0.5559408,0.558437,-1.7808212,air
2625.371393775235,2954.70028877695,4872.187205217202,0.06325358576818886,0.30018985,-304.70132,127.55371,-16.996834,8.644855,-15.871632,1.3816628,-25.045553,8.520725,-11.3300495,-24.045078,-4.529728,-7.1231,-3.3842154,-4.7219067,-3.9512558,-9.431493,-3.8205605,-2.2700436,-2.0114415,-2.7902677,air
2865.0699705473126,3165.5805983955324,5455.817009420956,0.0702697942869582,0.33241823,-335.93015,123.3683,-5.07305,17.043253,-18.148438,9.368967,-18.072876,5.5933743,-5.1117344,-17.260096,-7.511776,-5.29471,-1.9124025,-6.640343,-2.3758063,-6.603588,-2.1803455,-1.302686,-0.40687692,-4.3851066,air
2721.4750966194647,3197.7562293821784,5399.900680872678,0.06283824436435759,0.33648166,-339.27664,122.11385,0.5949261,13.555183,-16.798475,6.953518,-13.595321,1.8873246,-4.6426516,-16.001934,-7.1476417,-6.654789,-3.2826562,-7.6467075,-3.7391248,-4.9994307,-1.9764256,-2.1971276,-4.7618713,-6.745762,air
3227.9503817836508,3601.7925310169403,6937.491383272059,0.0738695457623839,0.35923985,-373.84573,107.25832,3.0139096,24.081568,-15.095886,15.22488,-12.030108,0.9225219,-3.0435061,-11.4357195,-9.639038,-8.399032,-3.6799574,-9.015011,-3.6237607,-4.824154,-0.49241138,-3.0307095,-4.3290076,-8.283397,air
3112.854787270214,3502.174430340738,6562.210319211978,0.07160047407120743,0.36405182,-366.5118,115.48731,-4.1028786,26.614378,-16.146618,13.408466,-17.228598,5.2292876,-5.828449,-12.711948,-10.592856,-10.18458,-2.4031906,-8.142429,-1.5685252,-4.864964,-0.07960508,-1.859187,-1.7612293,-7.4158106,air
3060.4703675279275,3527.9476693078614,6661.1763874443695,0.06987372714299536,0.37475184,-360.07657,110.5991,4.667469,22.214067,-7.9185295,12.126595,-10.246921,2.2593248,0.38697934,-9.345964,-6.5790677,-6.968351,-1.8781574,-6.354708,-2.049469,-1.483896,-0.5081687,-0.8174658,-2.9206808,-6.3093786,air
2897.4621001520663,3419.5460701465186,6029.130209341138,0.06120182190886223,0.38266554,-348.0833,116.93958,6.9022775,20.766378,-9.773254,16.937592,-6.751474,8.197951,-0.13942811,-10.290245,-1.7679496,-1.7235037,0.87690014,-3.9375207,2.0621755,-0.4926582,1.6475865,1.999593,-0.2410758,-3.77434,air
3119.565107229025,3541.190760099768,6682.126260763352,0.07374823130321208,0.37532094,-367.12003,110.53123,7.974484,14.656921,-18.489185,7.823097,-9.461387,3.3024113,-4.0771365,-15.9545145,-8.122877,-7.2246585,-3.943152,-7.3036165,-2.513601,-3.8168151,-2.539055,-1.9378141,-2.1775463,-5.379022,air
3138.8377672877004,3520.9783915744656,6700.4761498040825,0.07283175914280186,0.34615391,-371.02927,107.68343,2.9836667,23.587353,-15.880926,9.619718,-16.568893,2.7204769,-4.1059504,-15.263812,-8.531028,-10.829658,-5.7007756,-7.7225733,-1.917027,-4.317366,-1.3993136,-1.2348338,-1.8343819,-4.4114823,air
3245.161412462229,3594.048280006564,6998.9910113922215,0.07714050104005418,0.36180562,-377.49005,104.32474,6.560553,16.975187,-12.127774,9.277758,-11.513223,-2.103076,-2.396024,-11.5492115,-8.172277,-8.759228,-4.7321734,-10.715238,-5.442983,-3.8565686,-1.4508764,-1.3227776,-2.7981138,-4.8181295,air
3098.57442761865,3563.957623675971,6777.775682384385,0.06783027767027863,0.357,-376.0882,109.505264,2.3043575,21.523535,-13.366731,11.555444,-12.444884,-0.37583867,-4.110041,-13.174164,-9.97566,-10.454082,-4.395854,-10.078841,-4.887619,-4.3577256,-0.98295975,-2.042799,-2.916825,-5.6398115,air
3046.979250516884,3485.3875874998507,6438.811065390383,0.06964470358455882,0.3357515,-365.28085,107.881195,5.3088236,16.823088,-13.912432,7.6868033,-15.101933,-0.34939846,-3.9780285,-14.792938,-8.451898,-11.075395,-6.505004,-9.223463,-2.7292182,-3.2884746,-2.2482672,-0.8361238,-2.363705,-5.081841,air
3181.5214138864303,3680.2770348185954,7107.4736887456465,0.06624487531443499,0.37483844,-385.33832,102.84404,13.4839945,21.01401,-8.448902,14.330004,-5.6867485,3.004036,0.8823282,-9.634311,-5.7526703,-6.741145,-3.1931567,-7.0837646,-1.6710935,-1.1616536,0.21692868,0.4878814,-1.3115895,-2.2245038,air
2987.7162093587976,3517.2451126214764,6471.994198069853,0.06401132872968267,0.33985192,-375.71207,116.09654,-0.26214504,24.39833,-19.528868,14.329546,-15.949258,5.225084,-3.3312376,-11.442231,-12.0650425,-11.9002905,-3.8670092,-10.824967,-3.95502,-4.2550926,0.9796422,-2.643884,-2.2750978,-7.1554165,air
2902.7347077906315,3397.966573001788,6030.1468698601975,0.0658922697368421,0.327037,-368.2953,110.6273,4.976048,14.645582,-12.164209,8.4607525,-14.014778,-1.4813361,-3.863411,-14.128165,-9.2036495,-12.432145,-6.2217646,-8.807154,-4.3871827,-4.5270286,-2.0034127,-1.2987701,-5.1133657,-7.0550413,air
3187.468194403292,3491.9673486738993,6762.659107125581,0.07951350256385449,0.3790083,-353.981,113.256096,-5.031322,12.2071085,-20.929832,8.867957,-13.375215,2.85794,-4.9733853,-17.082573,-8.674381,-5.374245,-4.6083736,-6.340111,-0.80706114,-4.300608,0.111403026,-1.4939518,-2.5411563,-6.209825,air
2958.854153552399,3455.1777109008854,6276.345381131482,0.06499393805630804,0.3391456,-376.49307,122.23383,-7.1211896,21.006382,-23.301563,15.453772,-18.146233,7.682492,-3.4220674,-9.877568,-10.814077,-8.84402,-4.6263185,-9.3798275,-1.0545607,-4.6179247,0.7887998,-3.9827266,-2.2004695,-7.477713,air
2929.034942212782,3544.1178681418264,6497.944041154702,0.06073394869872291,0.37430394,-375.33548,113.71101,7.556946,21.595171,-9.152889,14.907113,-9.955052,4.4117527,0.32916996,-9.272556,-4.0963435,-6.2702627,-1.6847969,-4.7066092,0.45425916,-1.912214,0.7295958,-0.42574987,-2.8908865,-4.185943,air
3172.212470162218,3546.1553288630057,6762.17577671488,0.07591450694175697,0.3732637,-380.1617,117.65218,-6.9874687,25.685566,-19.355509,18.85676,-17.41787,4.9818363,-6.98554,-11.793266,-9.502878,-8.318499,-3.1319408,-9.081475,-1.6108402,-5.6768055,0.6098117,-2.9574828,-1.7186818,-7.09963,air
2998.8617899976352,3510.952429335079,6406.911258284153,0.06687714662345201,0.3639684,-379.14096,122.47859,-4.1068506,24.152252,-23.54244,15.888752,-17.804707,5.1907,-6.6352515,-10.833268,-10.6215925,-8.701552,-4.041449,-10.641477,-2.5533032,-5.5259385,0.69163656,-4.3042912,-2.1008422,-7.871284,air
3051.524414805658,3547.4032987460505,6667.026352070434,0.06496483770317338,0.3319646,-377.46225,120.779594,-8.280597,34.115795,-25.661522,19.132904,-22.738798,9.007131,-9.00351,-11.196187,-12.475367,-10.206873,-5.433083,-11.892095,-2.1196966,-6.593639,0.75390136,-5.6632695,-2.9261956,-9.986301,air
3251.07606169512,3646.704667726703,7191.256515455689,0.07251392281830496,0.35059273,-374.57547,103.48649,1.5403327,12.116214,-13.222592,11.453312,-10.94594,-0.21009888,-1.5506985,-12.947299,-7.020576,-7.5377154,-6.802023,-10.431803,-3.8407478,-2.1969771,0.39275146,-0.65284234,-1.9583256,-5.5352902,air
3138.2239056860885,3617.9615729176153,6918.324832502903,0.06737789945336688,0.3562437,-381.86914,122.3046,-8.725565,29.929192,-22.65117,23.755707,-18.871418,7.024287,-7.9719486,-9.07805,-10.538795,-6.474505,-0.61166203,-9.907784,-1.4463731,-5.8186393,2.828243,-3.3542457,-1.9734226,-9.168033,air
2975.534417304196,3511.504389584445,6461.027597716718,0.06331707744775542,0.34754747,-369.21198,109.47695,5.524998,15.076494,-11.724276,8.862273,-14.182315,-2.4674957,-3.2471483,-13.05255,-10.002491,-10.772813,-3.9231255,-9.497358,-5.053193,-3.2139337,-0.6792806,-1.0088335,-4.5487857,-6.7604413,air
2852.1865541648212,3342.4919598651227,5817.181490966041,0.06612960768188854,0.35492417,-355.65723,120.920494,0.7833417,13.746298,-21.761763,6.974044,-14.937636,6.071366,-6.347916,-16.436493,-6.8343587,-7.1587777,-2.3003933,-7.215394,-1.8181617,-5.2942543,-3.0050533,-2.6107876,-3.313672,-6.4849844,air
2962.2780006796693,3392.215437177931,6238.462276872097,0.07071234641060371,0.3681422,-322.4176,102.78115,7.6235714,-0.8008081,-10.923257,-0.40231088,-8.738703,-0.65686136,-4.706905,-15.187833,-7.581945,-5.3561893,-5.49943,-7.0686026,-6.1430326,-3.3067355,-0.7857658,-0.991913,-2.4265432,-3.3332286,air
3255.6902844878678,3724.313520584161,7242.989535966525,0.0725978225377322,0.38105348,-402.8475,116.50232,-3.874918,31.076498,-17.803385,24.80256,-16.338453,5.1695285,-7.1388836,-7.8512883,-9.544963,-6.656294,-1.2136005,-10.106814,-0.92489064,-5.4579444,0.7187448,-5.818559,-2.4671423,-7.991119,air
3132.2988441171215,3510.668378241705,6625.676602106714,0.07323803030669504,0.35090515,-370.0247,115.068886,-2.1836603,23.603596,-20.529902,10.676912,-18.588661,3.9631386,-6.512566,-14.717153,-10.550717,-8.093473,-1.6890502,-8.879753,-2.5343032,-6.186832,-0.8360949,-2.0298266,-0.6964977,-5.294737,air
3250.5799072782384,3589.2581562355685,6905.491576770511,0.07825500677244582,0.3734197,-371.63028,108.65498,1.8446648,19.227507,-16.143257,9.86289,-15.4438095,3.9035637,-6.444079,-16.155203,-8.144966,-7.2357116,-2.3366854,-7.683574,-3.47221,-5.721853,-1.2791587,-2.6532097,-3.5950212,-5.957062,air
2815.3781505824045,3240.876922941181,5843.464665368615,0.06334806743421052,0.32931668,-288.0544,105.222824,-1.0221555,4.4770823,-14.19369,-4.9297395,-16.842058,2.207287,-8.25268,-24.095526,-10.349462,-9.795774,-8.892448,-6.625106,-4.2576127,-4.732966,-4.176853,-0.82575595,-1.7136699,-5.117946,air
2970.778996025889,3277.7693963586744,6083.063216548955,0.07359781649090558,0.361582,-326.92072,108.724556,-2.2700868,3.4849193,-13.26548,-1.1739043,-11.073372,0.69628614,-4.772517,-19.068188,-7.890238,-7.039336,-7.0098014,-6.343955,-4.404089,-3.1181934,-2.1906946,-2.7074785,-4.71166,-5.632205,air
